data_entrada,nro_nfe,item,produto_id,descricao_produto,ordem_compra,qtde_recebida,filial_id,custo_unitario
2025-02-27,NFE1,1,P1,Produto 1,1,77,1,84.35
2025-01-20,NFE2,1,P2,Produto 2,2,64,1,16.66
2025-02-18,NFE3,1,P3,Produto 3,3,88,1,90.36
2025-02-12,NFE4,1,P4,Produto 4,4,4,1,84.68
2025-02-19,NFE5,1,P5,Produto 5,5,95,1,98.99
2025-02-08,NFE6,1,P6,Produto 6,6,41,1,90.29
2025-01-03,NFE7,1,P7,Produto 7,7,75,1,27.22
2025-02-21,NFE8,1,P8,Produto 8,8,25,1,71.1
2025-02-13,NFE9,1,P9,Produto 9,9,57,1,19.55
2025-03-01,NFE10,1,P10,Produto 10,10,7,1,54.39
2025-01-23,NFE11,1,P11,Produto 11,11,85,1,91.89
2025-01-02,NFE12,1,P12,Produto 12,12,12,1,38.53
2025-02-20,NFE13,1,P13,Produto 13,13,7,1,60.86
2025-01-10,NFE14,1,P14,Produto 14,14,92,1,38.48
2025-01-13,NFE15,1,P15,Produto 15,15,68,1,95.58
2025-01-22,NFE16,1,P16,Produto 16,16,89,1,39.46
2025-02-24,NFE17,1,P17,Produto 17,17,10,1,10.32
2025-01-31,NFE18,1,P18,Produto 18,18,48,1,62.56
2025-02-13,NFE19,1,P19,Produto 19,19,64,1,84.54
2025-01-01,NFE20,1,P20,Produto 20,20,6,1,65.7