pedido_id,data_pedido,item,produto_id,descricao_produto,ordem_compra,qtde_pedida,filial_id,data_entrega,qtde_entregue,preco_compra,fornecedor_id,,,,,,,,,,,
1,2025-01-02,1,P1,Produto 1,1,96,1,2025-02-27,10,46.67,1,,,,,,,,,,,
2,2025-01-07,1,P2,Produto 2,2,14,1,2025-01-07,7,77.32,2,,,,,,,,,,,
3,2025-01-05,1,P3,Produto 3,3,12,1,2025-01-03,2,47.82,3,,,,,,,,,,,
4,2025-01-22,1,P4,Produto 4,4,27,1,2025-01-28,3,49.57,4,,,,,,,,,,,
5,2025-01-28,1,P5,Produto 5,5,35,1,2025-02-28,12,57.18,5,,,,,,,,,,,
6,2025-02-22,1,P6,Produto 6,6,98,1,2025-01-05,55,59.96,6,,,,,,,,,,,
7,2025-03-01,1,P7,Produto 7,7,34,1,2025-02-01,29,49.22,7,,,,,,,,,,,
8,2025-02-02,1,P8,Produto 8,8,29,1,2025-02-14,24,35.88,8,,,,,,,,,,,
9,2025-01-15,1,P9,Produto 9,9,57,1,2025-01-28,34,28.48,9,,,,,,,,,,,
10,2025-01-09,1,P10,Produto 10,10,49,1,2025-02-09,4,42.86,10,,,,,,,,,,,
11,2025-02-22,1,P11,Produto 11,11,24,1,2025-01-08,12,14.82,11,,,,,,,,,,,
12,2025-02-25,1,P12,Produto 12,12,91,1,2025-02-20,48,6.92,12,,,,,,,,,,,
13,2025-02-23,1,P13,Produto 13,13,99,1,2025-02-02,91,65.44,13,,,,,,,,,,,
14,2025-01-21,1,P14,Produto 14,14,96,1,2025-01-01,27,21.91,14,,,,,,,,,,,
15,2025-02-04,1,P15,Produto 15,15,45,1,2025-01-04,1,85.04,15,,,,,,,,,,,
16,2025-02-27,1,P16,Produto 16,16,84,1,2025-01-14,51,64.17,16,,,,,,,,,,,
17,2025-01-08,1,P17,Produto 17,17,22,1,2025-01-19,7,74.55,17,,,,,,,,,,,
18,2025-02-17,1,P18,Produto 18,18,63,1,2025-01-02,17,24.94,18,,,,,,,,,,,
19,2025-02-19,1,P19,Produto 19,0,20,1,2025-01-08,0,22.21,19,,,,,,,,,,,
20,2025-02-10,1,P20,Produto 20,0,25,1,2025-01-15,0,38.51,20,,,,,,,,,,,
21,2025-02-25,1,P12,Produto 12,0,12,1,2025-02-20,0,6.92,12,2025-02-25,1,P12,Produto 12,12,91,1,2025-02-20,48,43,6.92
22,2025-02-23,1,P13,Produto 13,0,4,1,2025-02-02,0,65.44,13,2025-02-23,1,P13,Produto 13,13,99,1,2025-02-02,91,8,65.44
23,2025-01-21,1,P14,Produto 14,0,6,1,2025-01-01,0,21.91,14,2025-01-21,1,P14,Produto 14,14,96,1,2025-01-01,27,69,21.91
24,2025-02-04,1,P15,Produto 15,0,8,1,2025-01-04,0,85.04,15,2025-02-04,1,P15,Produto 15,15,45,1,2025-01-04,1,44,85.04
25,2025-02-27,1,P16,Produto 16,0,9,1,2025-01-14,0,64.17,16,2025-02-27,1,P16,Produto 16,16,84,1,2025-01-14,51,33,64.17
26,2025-01-08,1,P17,Produto 17,0,4,1,2025-01-19,0,74.55,17,2025-01-08,1,P17,Produto 17,17,22,1,2025-01-19,7,15,74.55
27,2025-02-17,1,P18,Produto 18,0,3,1,2025-01-02,0,24.94,18,2025-02-17,1,P18,Produto 18,18,63,1,2025-01-02,17,46,24.94
28,2025-02-19,1,P19,Produto 19,0,3,1,2025-01-08,0,22.21,19,2025-02-19,1,P19,Produto 19,19,40,1,2025-01-08,0,40,22.21
29,2025-02-10,1,P20,Produto 20,0,2,1,2025-01-15,0,38.51,20,2025-02-10,1,P20,Produto 20,20,86,1,2025-01-15,78,8,38.51